03/17/2022 13:52:49.400,0.20060,,,,,,,,343.46
03/17/2022 13:52:49.420,0.20060,,,,,,,,343.46
03/17/2022 13:52:49.440,0.20043,,,,,,,,343.46
03/17/2022 13:52:49.460,0.20060,,,,,,,,343.46
03/17/2022 13:52:49.480,0.20043,,,,,,,,343.46
03/17/2022 13:52:49.500,0.20026,,,,,,,,343.46
03/17/2022 13:52:49.520,0.20060,,,,,,,,343.46
03/17/2022 13:52:49.540,0.20060,,,,,,,,343.46
03/17/2022 13:52:49.560,0.20060,,,,,,,,343.46
03/17/2022 13:52:49.580,0.20060,,,,,,,,343.46
03/17/2022 13:52:49.600,0.20026,,,,,,,,343.46
03/17/2022 13:52:49.620,0.20043,,,,,,,,343.46
03/17/2022 13:52:49.640,0.20043,,,,,,,,343.46
03/17/2022 13:52:49.660,0.20008,,,,,,,,343.46
03/17/2022 13:52:49.680,0.20060,,,,,,,,343.46
03/17/2022 13:52:49.700,0.20026,,,,,,,,343.46
03/17/2022 13:52:49.720,0.20026,,,,,,,,343.46
03/17/2022 13:52:49.740,0.20026,,,,,,,,343.46
03/17/2022 13:52:49.760,0.20026,,,,,,,,343.46
03/17/2022 13:52:49.780,0.20008,,,,,,,,343.46
03/17/2022 13:52:49.800,0.20043,,,,,,,,343.46
03/17/2022 13:52:49.820,0.19991,,,,,,,,343.46
03/17/2022 13:52:49.840,0.19991,,,,,,,,343.46
03/17/2022 13:52:49.860,0.19991,,,,,,,,343.46
03/17/2022 13:52:49.880,0.20026,,,,,,,,343.46
03/17/2022 13:52:49.900,0.19991,,,,,,,,343.46
03/17/2022 13:52:49.920,0.20008,,,,,,,,343.46
03/17/2022 13:52:49.940,0.19991,,,,,,,,343.46
03/17/2022 13:52:49.960,0.20008,,,,,,,,343.46
03/17/2022 13:52:49.980,0.19991,,,,,,,,343.46
03/17/2022 13:52:50.000,0.20000,,,,,,,,343.46
03/17/2022 13:52:50.020,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.040,0.20026,,,,,,,,343.46
03/17/2022 13:52:50.060,0.20043,,,,,,,,343.46
03/17/2022 13:52:50.080,0.20043,,,,,,,,343.46
03/17/2022 13:52:50.100,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.120,0.20043,,,,,,,,343.46
03/17/2022 13:52:50.140,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.160,0.20008,,,,,,,,343.46
03/17/2022 13:52:50.180,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.200,0.20026,,,,,,,,343.46
03/17/2022 13:52:50.220,0.20026,,,,,,,,343.46
03/17/2022 13:52:50.240,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.260,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.280,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.300,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.320,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.340,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.360,0.20043,,,,,,,,343.46
03/17/2022 13:52:50.380,0.20026,,,,,,,,343.46
03/17/2022 13:52:50.400,0.20043,,,,,,,,343.46
03/17/2022 13:52:50.420,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.440,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.460,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.480,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.500,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.520,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.540,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.560,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.580,0.20043,,,,,,,,343.46
03/17/2022 13:52:50.600,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.620,0.20043,,,,,,,,343.46
03/17/2022 13:52:50.640,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.660,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.680,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.700,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.720,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.740,0.20043,,,,,,,,343.46
03/17/2022 13:52:50.760,0.19991,,,,,,,,343.46
03/17/2022 13:52:50.780,0.19991,,,,,,,,343.46
03/17/2022 13:52:50.800,0.19991,,,,,,,,343.46
03/17/2022 13:52:50.820,0.20008,,,,,,,,343.46
03/17/2022 13:52:50.840,0.20026,,,,,,,,343.46
03/17/2022 13:52:50.860,0.20008,,,,,,,,343.46
03/17/2022 13:52:50.880,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.900,0.20043,,,,,,,,343.46
03/17/2022 13:52:50.920,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.940,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.960,0.20043,,,,,,,,343.46
03/17/2022 13:52:50.980,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.000,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.020,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.040,0.20026,,,,,,,,343.46
03/17/2022 13:52:51.060,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.080,0.20026,,,,,,,,343.46
03/17/2022 13:52:51.100,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.120,0.20026,,,,,,,,343.46
03/17/2022 13:52:51.140,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.160,0.20026,,,,,,,,343.46
03/17/2022 13:52:51.180,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.200,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.220,0.20026,,,,,,,,343.46
03/17/2022 13:52:51.240,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.260,0.20043,,,,,,,,343.46
03/17/2022 13:52:51.280,0.20043,,,,,,,,343.46
03/17/2022 13:52:51.300,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.320,0.20129,,,,,,,,343.46
03/17/2022 13:52:51.340,0.20111,,,,,,,,343.46
03/17/2022 13:52:51.360,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.380,0.20008,,,,,,,,343.46
03/17/2022 13:52:51.400,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.420,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.440,0.20043,,,,,,,,343.46
03/17/2022 13:52:51.460,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.480,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.500,0.20043,,,,,,,,343.46
03/17/2022 13:52:51.520,0.20043,,,,,,,,343.46
03/17/2022 13:52:51.540,0.20026,,,,,,,,343.46
03/17/2022 13:52:51.560,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.580,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.600,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.620,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.640,0.20026,,,,,,,,343.46
03/17/2022 13:52:51.660,0.20026,,,,,,,,343.46
03/17/2022 13:52:51.680,0.20026,,,,,,,,343.46
03/17/2022 13:52:51.700,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.720,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.740,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.760,0.20043,,,,,,,,343.46
03/17/2022 13:52:51.780,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.800,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.820,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.840,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.860,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.880,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.900,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.920,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.940,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.960,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.980,0.20060,,,,,,,,343.46
03/17/2022 13:52:52.000,0.20060,,,,,,,,343.46
03/17/2022 13:52:52.020,0.20060,,,,,,,,343.46
03/17/2022 13:52:52.040,0.20008,,,,,,,,343.46
03/17/2022 13:52:52.060,0.20026,,,,,,,,343.46
03/17/2022 13:52:52.080,0.20034,,,,,,,,343.46
03/17/2022 13:52:52.100,0.20008,,,,,,,,343.46
03/17/2022 13:52:52.120,0.20026,,,,,,,,343.46
03/17/2022 13:52:52.140,0.20026,,,,,,,,343.46
03/17/2022 13:52:52.160,0.19991,,,,,,,,343.46
03/17/2022 13:52:52.180,0.20043,,,,,,,,343.46
03/17/2022 13:52:52.200,0.20008,,,,,,,,343.46
03/17/2022 13:52:52.220,0.20026,,,,,,,,343.46
03/17/2022 13:52:52.240,0.20043,,,,,,,,343.46
03/17/2022 13:52:52.260,0.19991,,,,,,,,343.46
03/17/2022 13:52:52.280,0.20043,,,,,,,,343.46
03/17/2022 13:52:52.300,0.20043,,,,,,,,343.46
03/17/2022 13:52:52.320,0.20060,,,,,,,,343.46
03/17/2022 13:52:52.340,0.20043,,,,,,,,343.46
03/17/2022 13:52:52.360,0.20060,,,,,,,,343.46
03/17/2022 13:52:52.380,0.20060,,,,,,,,343.46
03/17/2022 13:52:52.400,0.20060,,,,,,,,343.46
03/17/2022 13:52:52.420,0.20060,,,,,,,,343.46
03/17/2022 13:52:52.440,0.20060,,,,,,,,343.46
03/17/2022 13:52:52.460,0.20060,,,,,,,,343.46
03/17/2022 13:52:52.480,0.20060,,,,,,,,343.46
03/17/2022 13:52:52.500,0.20060,,,,,,,,343.46
03/17/2022 13:52:52.520,0.20060,,,,,,,,343.46
03/17/2022 13:52:52.540,0.20043,,,,,,,,343.46
03/17/2022 13:52:52.560,0.20026,,,,,,,,343.46
03/17/2022 13:52:52.580,0.20026,,,,,,,,343.46
03/17/2022 13:52:52.600,0.20026,,,,,,,,343.46
03/17/2022 13:52:52.620,0.20060,,,,,,,,343.46
03/17/2022 13:52:52.640,0.20060,,,,,,,,343.46
03/17/2022 13:52:52.660,0.20060,,,,,,,,343.46
03/17/2022 13:52:52.680,0.20043,,,,,,,,343.46
03/17/2022 13:52:52.700,0.20060,,,,,,,,343.46
03/17/2022 13:52:52.720,0.20060,,,,,,,,343.46
03/17/2022 13:52:52.740,0.20043,,,,,,,,343.46
03/17/2022 13:52:52.760,0.20060,,,,,,,,343.46
03/17/2022 13:52:52.780,0.19991,,,,,,,,343.46
03/17/2022 13:52:52.800,0.19991,,,,,,,,343.46
03/17/2022 13:52:52.820,0.19991,,,,,,,,343.46
03/17/2022 13:52:52.840,0.19991,,,,,,,,343.46
03/17/2022 13:52:52.860,0.20060,,,,,,,,343.46
03/17/2022 13:52:52.880,0.20060,,,,,,,,343.46
03/17/2022 13:52:52.900,0.20043,,,,,,,,343.46
03/17/2022 13:52:52.920,0.20060,,,,,,,,343.46
03/17/2022 13:52:52.940,0.20026,,,,,,,,343.46
03/17/2022 13:52:52.960,0.20043,,,,,,,,343.46
03/17/2022 13:52:52.980,0.20043,,,,,,,,343.46
03/17/2022 13:52:53.000,0.20051,,,,,,,,343.46
03/17/2022 13:52:53.020,0.20060,,,,,,,,343.46
03/17/2022 13:52:53.040,0.20060,,,,,,,,343.46
03/17/2022 13:52:53.060,0.20043,,,,,,,,343.46
03/17/2022 13:52:53.080,0.20060,,,,,,,,343.46
03/17/2022 13:52:53.100,0.20060,,,,,,,,343.46
03/17/2022 13:52:53.120,0.20060,,,,,,,,343.46
03/17/2022 13:52:53.140,0.20060,,,,,,,,343.46
03/17/2022 13:52:53.160,0.20060,,,,,,,,343.46
03/17/2022 13:52:53.180,0.20060,,,,,,,,343.46
03/17/2022 13:52:53.200,0.20043,,,,,,,,343.46
03/17/2022 13:52:53.220,0.20026,,,,,,,,343.46
03/17/2022 13:52:53.240,0.20026,,,,,,,,343.46
03/17/2022 13:52:53.260,0.20026,,,,,,,,343.46
03/17/2022 13:52:53.280,0.20060,,,,,,,,343.46
03/17/2022 13:52:53.300,0.20043,,,,,,,,343.46
03/17/2022 13:52:53.320,0.20043,,,,,,,,343.46
03/17/2022 13:52:53.340,0.20060,,,,,,,,343.46
03/17/2022 13:52:53.360,0.20060,,,,,,,,343.46
03/17/2022 13:52:53.380,0.20060,,,,,,,,343.46
03/17/2022 13:52:53.400,0.20060,,,,,,,,343.46
03/17/2022 13:52:53.420,0.20060,,,,,,,,343.46
03/17/2022 13:52:53.440,0.20060,,,,,,,,343.46
03/17/2022 13:52:53.460,0.20043,,,,,,,,343.46
03/17/2022 13:52:53.480,0.20043,,,,,,,,343.46
03/17/2022 13:52:53.500,0.20051,,,,,,,,343.46
03/17/2022 13:52:53.520,0.20026,,,,,,,,343.46
03/17/2022 13:52:53.540,0.20034,,,,,,,,343.46
03/17/2022 13:52:53.560,0.20043,,,,,,,,343.46
03/17/2022 13:52:53.580,0.20043,,,,,,,,343.46
03/17/2022 13:52:53.600,0.20043,,,,,,,,343.46
03/17/2022 13:52:53.620,0.20060,,,,,,,,343.46
03/17/2022 13:52:53.640,0.20060,,,,,,,,343.46
03/17/2022 13:52:53.660,0.20060,,,,,,,,343.46
03/17/2022 13:52:53.680,0.20060,,,,,,,,343.46
03/17/2022 13:52:53.700,0.20060,,,,,,,,343.46
03/17/2022 13:52:53.720,0.20060,,,,,,,,343.46
03/17/2022 13:52:53.740,0.20060,,,,,,,,343.46
03/17/2022 13:52:53.760,0.20043,,,,,,,,343.46
03/17/2022 13:52:53.780,0.20026,,,,,,,,343.46
03/17/2022 13:52:53.800,0.20017,,,,,,,,343.46
03/17/2022 13:52:53.820,0.20026,,,,,,,,343.46
03/17/2022 13:52:53.840,0.20034,,,,,,,,343.46
03/17/2022 13:52:53.860,0.20026,,,,,,,,343.46
03/17/2022 13:52:53.880,0.20060,,,,,,,,343.46
03/17/2022 13:52:53.900,0.20060,,,,,,,,343.46
03/17/2022 13:52:53.920,0.20060,,,,,,,,343.46
03/17/2022 13:52:53.940,0.20060,,,,,,,,343.46
03/17/2022 13:52:53.960,0.20060,,,,,,,,343.46
03/17/2022 13:52:53.980,0.20060,,,,,,,,343.46
03/17/2022 13:52:54.000,0.20060,,,,,,,,343.46
03/17/2022 13:52:54.020,0.20060,,,,,,,,343.46
03/17/2022 13:52:54.040,0.20060,,,,,,,,343.46
03/17/2022 13:52:54.060,0.20060,,,,,,,,343.46
03/17/2022 13:52:54.080,0.20060,,,,,,,,343.46
03/17/2022 13:52:54.100,0.20060,,,,,,,,343.46
03/17/2022 13:52:54.120,0.20060,,,,,,,,343.46
03/17/2022 13:52:54.140,0.20026,,,,,,,,343.46
03/17/2022 13:52:54.160,0.20060,,,,,,,,343.46
03/17/2022 13:52:54.180,0.20060,,,,,,,,343.46
03/17/2022 13:52:54.200,0.20060,,,,,,,,343.46
03/17/2022 13:52:54.220,0.20060,,,,,,,,343.46
03/17/2022 13:52:54.240,0.20060,,,,,,,,343.46
03/17/2022 13:52:54.260,0.20060,,,,,,,,343.46
03/17/2022 13:52:54.280,0.20060,,,,,,,,343.46
03/17/2022 13:52:54.300,0.20060,,,,,,,,343.46
03/17/2022 13:52:54.320,0.20060,,,,,,,,343.46
03/17/2022 13:52:54.340,0.20060,,,,,,,,343.46
03/17/2022 13:52:54.360,0.20060,,,,,,,,343.46
03/17/2022 13:52:54.380,0.20060,,,,,,,,343.46
03/17/2022 13:52:54.400,0.20060,,,,,,,,343.46
03/17/2022 13:52:54.420,0.20060,,,,,,,,343.46
03/17/2022 13:52:54.440,0.20060,,,,,,,,343.46
03/17/2022 13:52:54.460,0.19991,,,,,,,,343.46
03/17/2022 13:52:54.480,0.20008,,,,,,,,343.46
03/17/2022 13:52:54.500,0.19991,,,,,,,,343.46
03/17/2022 13:52:54.520,0.19991,,,,,,,,343.46
03/17/2022 13:52:54.540,0.19991,,,,,,,,343.46
03/17/2022 13:52:54.560,0.20000,,,,,,,,343.46
03/17/2022 13:52:54.580,0.19991,,,,,,,,343.46
03/17/2022 13:52:54.600,0.19991,,,,,,,,343.46
03/17/2022 13:52:54.620,0.20000,,,,,,,,343.46
03/17/2022 13:52:54.640,0.20017,,,,,,,,343.46
03/17/2022 13:52:54.660,0.20008,,,,,,,,343.46
03/17/2022 13:52:54.680,0.20043,,,,,,,,343.46
03/17/2022 13:52:54.700,0.20043,,,,,,,,343.46
03/17/2022 13:52:54.720,0.20060,,,,,,,,343.46
03/17/2022 13:52:54.740,0.20060,,,,,,,,343.46
03/17/2022 13:52:54.760,0.20060,,,,,,,,343.46
03/17/2022 13:52:54.780,0.20060,,,,,,,,343.46
03/17/2022 13:52:54.800,0.20060,,,,,,,,343.46
03/17/2022 13:52:54.820,0.20060,,,,,,,,343.46
03/17/2022 13:52:54.840,0.20060,,,,,,,,343.46
03/17/2022 13:52:54.860,0.20060,,,,,,,,343.46
03/17/2022 13:52:54.880,0.20060,,,,,,,,343.46
03/17/2022 13:52:54.900,0.20060,,,,,,,,343.46
03/17/2022 13:52:54.920,0.20026,,,,,,,,343.46
03/17/2022 13:52:54.940,0.20034,,,,,,,,343.46
03/17/2022 13:52:54.960,0.20043,,,,,,,,343.46
03/17/2022 13:52:54.980,0.20043,,,,,,,,343.46
03/17/2022 13:52:55.000,0.20060,,,,,,,,343.46
03/17/2022 13:52:55.020,0.20060,,,,,,,,343.46
03/17/2022 13:52:55.040,0.20060,,,,,,,,343.46
03/17/2022 13:52:55.060,0.20060,,,,,,,,343.46
03/17/2022 13:52:55.080,0.20060,,,,,,,,343.46
03/17/2022 13:52:55.100,0.20060,,,,,,,,343.46
03/17/2022 13:52:55.120,0.20060,,,,,,,,343.46
03/17/2022 13:52:55.140,0.20060,,,,,,,,343.46
03/17/2022 13:52:55.160,0.20043,,,,,,,,343.46
03/17/2022 13:52:55.180,0.20043,,,,,,,,343.46
03/17/2022 13:52:55.200,0.20060,,,,,,,,343.46
03/17/2022 13:52:55.220,0.20026,,,,,,,,343.46
03/17/2022 13:52:55.240,0.20026,,,,,,,,343.46
03/17/2022 13:52:55.260,0.20008,,,,,,,,343.46
03/17/2022 13:52:55.280,0.20043,,,,,,,,343.46
03/17/2022 13:52:55.300,0.20051,,,,,,,,343.46
03/17/2022 13:52:55.320,0.20060,,,,,,,,343.46
03/17/2022 13:52:55.340,0.20026,,,,,,,,343.46
03/17/2022 13:52:55.360,0.20043,,,,,,,,343.46
03/17/2022 13:52:55.380,0.20060,,,,,,,,343.46
03/17/2022 13:52:55.400,0.20043,,,,,,,,343.46
03/17/2022 13:52:55.420,0.20043,,,,,,,,343.46
03/17/2022 13:52:55.440,0.20060,,,,,,,,343.46
03/17/2022 13:52:55.460,0.20043,,,,,,,,343.46
03/17/2022 13:52:55.480,0.20060,,,,,,,,343.46
03/17/2022 13:52:55.500,0.20060,,,,,,,,343.46
03/17/2022 13:52:55.520,0.20026,,,,,,,,343.46
03/17/2022 13:52:55.540,0.20060,,,,,,,,343.46
03/17/2022 13:52:55.560,0.20060,,,,,,,,343.46
03/17/2022 13:52:55.580,0.20060,,,,,,,,343.46
03/17/2022 13:52:55.600,0.20060,,,,,,,,343.46
03/17/2022 13:52:55.620,0.20060,,,,,,,,343.46
03/17/2022 13:52:55.640,0.20043,,,,,,,,343.46
03/17/2022 13:52:55.660,0.20060,,,,,,,,343.46
03/17/2022 13:52:55.680,0.20060,,,,,,,,343.46
03/17/2022 13:52:55.700,0.20043,,,,,,,,343.46
03/17/2022 13:52:55.720,0.20060,,,,,,,,343.46
03/17/2022 13:52:55.740,0.20060,,,,,,,,343.46
03/17/2022 13:52:55.760,0.20060,,,,,,,,343.46
03/17/2022 13:52:55.780,0.20060,,,,,,,,343.46
03/17/2022 13:52:55.800,0.20060,,,,,,,,343.46
03/17/2022 13:52:55.820,0.20043,,,,,,,,343.46
03/17/2022 13:52:55.840,0.20060,,,,,,,,343.46
03/17/2022 13:52:55.860,0.20043,,,,,,,,343.46
03/17/2022 13:52:55.880,0.20060,,,,,,,,343.46
03/17/2022 13:52:55.900,0.20060,,,,,,,,343.46
03/17/2022 13:52:55.920,0.20060,,,,,,,,343.46
03/17/2022 13:52:55.940,0.20043,,,,,,,,343.46
03/17/2022 13:52:55.960,0.20043,,,,,,,,343.46
03/17/2022 13:52:55.980,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.000,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.020,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.040,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.060,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.080,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.100,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.120,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.140,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.160,0.20043,,,,,,,,343.46
03/17/2022 13:52:56.180,0.20043,,,,,,,,343.46
03/17/2022 13:52:56.200,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.220,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.240,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.260,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.280,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.300,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.320,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.340,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.360,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.380,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.400,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.420,0.20043,,,,,,,,343.46
03/17/2022 13:52:56.440,0.20051,,,,,,,,343.46
03/17/2022 13:52:56.460,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.480,0.20068,,,,,,,,343.46
03/17/2022 13:52:56.500,0.20077,,,,,,,,343.46
03/17/2022 13:52:56.520,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.540,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.560,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.580,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.600,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.620,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.640,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.660,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.680,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.700,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.720,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.740,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.760,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.780,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.800,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.820,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.840,0.20043,,,,,,,,343.46
03/17/2022 13:52:56.860,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.880,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.900,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.920,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.940,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.960,0.20060,,,,,,,,343.46
03/17/2022 13:52:56.980,0.20060,,,,,,,,343.46
03/17/2022 13:52:57.000,0.20060,,,,,,,,343.46
03/17/2022 13:52:57.020,0.20060,,,,,,,,343.46
03/17/2022 13:52:57.040,0.20060,,,,,,,,343.46
03/17/2022 13:52:57.060,0.20043,,,,,,,,343.46
03/17/2022 13:52:57.080,0.20026,,,,,,,,343.46
03/17/2022 13:52:57.100,0.20017,,,,,,,,343.46
03/17/2022 13:52:57.120,0.20026,,,,,,,,343.46
03/17/2022 13:52:57.140,0.20026,,,,,,,,343.46
03/17/2022 13:52:57.160,0.20026,,,,,,,,343.46
03/17/2022 13:52:57.180,0.20060,,,,,,,,343.46
03/17/2022 13:52:57.200,0.20060,,,,,,,,343.46
03/17/2022 13:52:57.220,0.20060,,,,,,,,343.46
03/17/2022 13:52:57.240,0.20060,,,,,,,,343.46
03/17/2022 13:52:57.260,0.20060,,,,,,,,343.46
03/17/2022 13:52:57.280,0.20060,,,,,,,,343.46
03/17/2022 13:52:57.300,0.20060,,,,,,,,343.46
03/17/2022 13:52:57.320,0.20060,,,,,,,,343.46
03/17/2022 13:52:57.340,0.20060,,,,,,,,343.46
03/17/2022 13:52:57.360,0.20043,,,,,,,,343.46
03/17/2022 13:52:57.380,0.20060,,,,,,,,343.46
03/17/2022 13:52:57.400,0.20060,,,,,,,,343.46
03/17/2022 13:52:57.420,0.20060,,,,,,,,343.46
03/17/2022 13:52:57.440,0.20060,,,,,,,,343.46
03/17/2022 13:52:57.460,0.20060,,,,,,,,343.46
03/17/2022 13:52:57.480,0.20060,,,,,,,,343.46
03/17/2022 13:52:57.500,0.20060,,,,,,,,343.46
03/17/2022 13:52:57.520,0.20026,,,,,,,,343.46
03/17/2022 13:52:57.540,0.20060,,,,,,,,343.46
03/17/2022 13:52:57.560,0.20060,,,,,,,,343.46
03/17/2022 13:52:57.580,0.20060,,,,,,,,343.46
03/17/2022 13:52:57.600,0.20060,,,,,,,,343.46
03/17/2022 13:52:57.620,0.20060,,,,,,,,343.46
03/17/2022 13:52:57.640,0.20060,,,,,,,,343.46
03/17/2022 13:52:57.660,0.20060,,,,,,,,343.46
03/17/2022 13:52:57.680,0.20060,,,,,,,,343.46
03/17/2022 13:52:57.700,0.20060,,,,,,,,343.46
03/17/2022 13:52:57.720,0.20060,,,,,,,,343.46
03/17/2022 13:52:57.740,0.20060,,,,,,,,343.46
03/17/2022 13:52:57.760,0.20026,,,,,,,,343.46
03/17/2022 13:52:57.780,0.20034,,,,,,,,343.46
03/17/2022 13:52:57.800,0.20026,,,,,,,,343.46
03/17/2022 13:52:57.820,0.20043,,,,,,,,343.46
03/17/2022 13:52:57.840,0.20060,,,,,,,,343.46
03/17/2022 13:52:57.860,0.20060,,,,,,,,343.46
03/17/2022 13:52:57.880,0.20060,,,,,,,,343.46
03/17/2022 13:52:57.900,0.20060,,,,,,,,343.46
03/17/2022 13:52:57.920,0.20060,,,,,,,,343.46
03/17/2022 13:52:57.940,0.20060,,,,,,,,343.46
03/17/2022 13:52:57.960,0.20060,,,,,,,,343.46
03/17/2022 13:52:57.980,0.20060,,,,,,,,343.46
03/17/2022 13:52:58.000,0.20060,,,,,,,,343.46
03/17/2022 13:52:58.020,0.20043,,,,,,,,343.46
03/17/2022 13:52:58.040,0.20060,,,,,,,,343.46
03/17/2022 13:52:58.060,0.20060,,,,,,,,343.46
03/17/2022 13:52:58.080,0.20060,,,,,,,,343.46
03/17/2022 13:52:58.100,0.20060,,,,,,,,343.46
03/17/2022 13:52:58.120,0.20060,,,,,,,,343.46
03/17/2022 13:52:58.140,0.20060,,,,,,,,343.46
03/17/2022 13:52:58.160,0.20060,,,,,,,,343.46
03/17/2022 13:52:58.180,0.20060,,,,,,,,343.46
03/17/2022 13:52:58.200,0.20060,,,,,,,,343.46
03/17/2022 13:52:58.220,0.20060,,,,,,,,343.46
03/17/2022 13:52:58.240,0.20060,,,,,,,,343.46
03/17/2022 13:52:58.260,0.20060,,,,,,,,343.46
03/17/2022 13:52:58.280,0.20060,,,,,,,,343.46
03/17/2022 13:52:58.300,0.20060,,,,,,,,343.46
03/17/2022 13:52:58.320,0.20043,,,,,,,,343.46
03/17/2022 13:52:58.340,0.20060,,,,,,,,343.46
03/17/2022 13:52:58.360,0.20043,,,,,,,,343.46
03/17/2022 13:52:58.380,0.20043,,,,,,,,343.46
03/17/2022 13:52:58.400,0.20060,,,,,,,,343.46
